uBenchMark,yBenchMark,yBenchMarkClean,fs
-0.28625130114617997,0.006977960004333127,0.013139523,51200
-0.33771955184381974,0.008550156472709057,0.0030813282,51200
-0.3869576962086068,-0.00836536922658955,-0.0063435426,51200
-0.43219708397868306,-0.016558857366211027,-0.015681118,51200
-0.4718335101940193,-0.026157990851133094,-0.025532804,51200
-0.5045142033437093,-0.03758126608976315,-0.036510386,51200
-0.5292108489258233,-0.04653831669750635,-0.04919061,51200
-0.5452743951867027,-0.06718540013963233,-0.064072035,51200
-0.5524684184581176,-0.07644514709182615,-0.08153674,51200
-0.5509790491790512,-0.10479883900191983,-0.101819105,51200
-0.5414008075149396,-0.12512615905684893,-0.12498353,51200
-0.5246990927997948,-0.15744535719148411,-0.15091239,51200
-0.502151433659354,-0.17394656298630182,-0.17930488,51200
-0.47527085653427315,-0.20305786116542598,-0.20968696,51200
-0.44571579595626276,-0.23785228108422413,-0.24143164,51200
-0.4151917868118762,-0.27293652981599154,-0.2737886,51200
-0.3853506971369191,-0.30610224274921,-0.30592152,51200
-0.35769344663134417,-0.3447616552212091,-0.33695048,51200
-0.3334819968187939,-0.3727712313658431,-0.36599752,51200
-0.3136658992248565,-0.38847993789767404,-0.39223242,51200
-0.2988278735305382,-0.4158199735815155,-0.4149161,51200
-0.28915180234495197,-0.4402352892400831,-0.43343917,51200
-0.28441523324275164,-0.45438000566798925,-0.4473533,51200
-0.2840070451878809,-0.4532190051018022,-0.45639357,51200
-0.2869694474542504,-0.4561208312026051,-0.4604907,51200
-0.29206202093518047,-0.4674416769607104,-0.45977208,51200
-0.29784416988638973,-0.4537915026908663,-0.45455182,51200
-0.3027712065890838,-0.44337124347293494,-0.44531068,51200
-0.3052984117063151,-0.4355843655952429,-0.43266606,51200
-0.3039868542714197,-0.41113642648149973,-0.4173351,51200
-0.29760455442881917,-0.40181594463200304,-0.40009218,51200
-0.28521674609819203,-0.39030828759138864,-0.381724,51200
-0.2662595409767204,-0.3639572680640549,-0.36298406,51200
-0.24059218350487233,-0.337710375148306,-0.34455022,51200
-0.20852427204607515,-0.32871471909255134,-0.32698745,51200
-0.17081574010095893,-0.3159522434374207,-0.31071785,51200
-0.1286489639836812,-0.29285923197661706,-0.29600027,51200
-0.0835740010357239,-0.28162823277822285,-0.28292024,51200
-0.037429571051765,-0.27140595843971466,-0.2713913,51200
0.007756120689307228,-0.25878193419850004,-0.26116756,51200
0.049879345723686554,-0.25532523596745493,-0.2518668,51200
0.08688324068885013,-0.24600267652441207,-0.24300258,51200
0.1168816262906798,-0.23038597004510944,-0.23402357,51200
0.13827701872302253,-0.22918962078293112,-0.22435768,51200
0.14986576622671186,-0.20538439585575186,-0.21345893,51200
0.1509238255947694,-0.19471390773752278,-0.20086075,51200
0.14126766050547537,-0.19193659258652743,-0.18621601,51200
0.12128604689685321,-0.16194317424405552,-0.16932222,51200
0.091940141501709,-0.14938703539443635,-0.150148,51200
0.05473092311255551,-0.1219247790797891,-0.12884872,51200
0.011634955384623913,-0.10510030920286341,-0.105767444,51200
-0.03498875812233731,-0.08230893132895085,-0.08142301,51200
-0.0825163551509546,-0.05789392619843742,-0.05648661,51200
-0.12819517940423536,-0.043997421035642845,-0.03174946,51200
-0.16929120159573205,-0.0034476927036054695,-0.0080832075,51200
-0.2032398740331936,0.010069436054536168,0.013604939,51200
-0.22779212965702375,0.037228386484722056,0.032429267,51200
-0.2411473274516801,0.0559527111890373,0.04758292,51200
-0.2420654966493283,0.05549443916894797,0.058382224,51200
-0.2299522186325715,0.061128602523808036,0.06431169,51200
-0.204910859590963,0.07010705632758774,0.06506809,51200
-0.16775855807124446,0.05825539919022202,0.060593132,51200
-0.12000429016584767,0.05767882828801299,0.0510926,51200
-0.06378937789259549,0.03358434733587356,0.03704033,51200
-0.0017928617503992822,0.02635753835654273,0.019166484,51200
0.06289388719612206,-0.0030984517914866084,-0.0015697671,51200
0.1269171964989437,-0.022370770639669597,-0.024022011,51200
0.1868282092889078,-0.04199963909361876,-0.046910927,51200
0.23925849382160666,-0.06633097043600968,-0.068888485,51200
0.2810949634331999,-0.08325649960126022,-0.0886098,51200
0.30964483012351485,-0.11210545420142469,-0.10482553,51200
0.3227817235205007,-0.11849455990428165,-0.11645855,51200
0.31906500172729224,-0.12233725880623382,-0.12265345,51200
0.29782561755201054,-0.12665931706832054,-0.122831725,51200
0.25921361409426125,-0.11188221360547204,-0.11673614,51200
0.20420431762610913,-0.10701383935061902,-0.104452595,51200
0.13456246678797792,-0.09022770181087404,-0.086410336,51200
0.05276574833650008,-0.05866063590228414,-0.06336292,51200
-0.038108620160971815,-0.04158092397358267,-0.03635365,51200
-0.13452862990793008,-0.011653389053977434,-0.006669797,51200
-0.23267621100094443,0.026751874304945886,0.024210492,51200
-0.32863130427894127,0.06139420565633705,0.0546751,51200
-0.41856176683237395,0.0838449066914743,0.08303651,51200
-0.49890925090447136,0.09952851653402667,0.10760774,51200
-0.5665613724280385,0.1302355234099271,0.12681085,51200
-0.6190011834210368,0.13627818244367382,0.13924117,51200
-0.6544261460342118,0.1493155836121622,0.14371179,51200
-0.6718304125528656,0.13743486098368032,0.13933313,51200
-0.671046159035235,0.13129743097026997,0.1255777,51200
-0.6527418957109838,0.10023554397901566,0.10232459,51200
-0.6183779669408525,0.06643797133614614,0.06988163,51200
-0.5701217330871243,0.019396604356979846,0.028984427,51200
-0.5107270720116536,-0.022525566557784867,-0.019227609,51200
-0.44338473221851926,-0.0723702908638158,-0.07325664,51200
-0.37155160964563805,-0.13080873220568065,-0.13131095,51200
-0.29876812190252217,-0.18832691142361305,-0.19138509,51200
-0.2284734574923423,-0.24513079830208329,-0.25135154,51200
-0.16382855074121133,-0.3089156315506287,-0.30905896,51200
-0.10755617244620974,-0.36209350006477153,-0.36243215,51200
-0.061806557660869434,-0.4040039481235198,-0.40956837,51200
-0.028055569488491194,-0.4476700736553445,-0.44882515,51200
-0.007040600089305512,-0.48351097609196814,-0.4788952,51200
0.0012626633046594032,-0.5014751588144424,-0.4988645,51200
-0.0023782856368996783,-0.5189001509857802,-0.50825065,51200
-0.016511674228540742,-0.5117030873731487,-0.5070194,51200
-0.03909716365772243,-0.5040310166496191,-0.49557942,51200
-0.06763282545927553,-0.4729996257481934,-0.47475463,51200
-0.09930616767924982,-0.4396791147999952,-0.44573677,51200
-0.13116073464338598,-0.4147242977477185,-0.41002005,51200
-0.16026901386919581,-0.37383978632182224,-0.3693216,51200
-0.18390210623978132,-0.320776432351537,-0.32549214,51200
-0.1996868636547961,-0.2826758713903733,-0.28042144,51200
-0.20574195537284165,-0.23465992383483988,-0.23594366,51200
-0.2007855454009278,-0.19003185411965318,-0.19374752,51200
-0.1842088782786099,-0.1588362789146484,-0.1552959,51200
-0.15611198765500278,-0.12520212788243415,-0.12175883,51200
-0.11729985309809339,-0.09649559582284109,-0.09396367,51200
-0.069239517381805,-0.08013209405474546,-0.07236431,51200
-0.013980817347864896,-0.054597961192027485,-0.057031345,51200
0.045954642043198976,-0.04465856178008775,-0.047662906,51200
0.10770993710048016,-0.04321718412665276,-0.043615628,51200
0.16824702631006072,-0.03715535542414537,-0.04395374,51200
0.2245101288758815,-0.04881925136134112,-0.047513325,51200
0.2735892880515465,-0.04989022337478579,-0.052978173,51200
0.3128752094916853,-0.056547370082557495,-0.058976542,51200
0.3401970406788702,-0.06817273001865432,-0.06417717,51200
0.3539357892167925,-0.06158703699363821,-0.06736137,51200
0.35310750327030627,-0.06685314391263629,-0.06749402,51200
0.3374120729166618,-0.058917476958662916,-0.06379052,51200
0.3072454561769859,-0.062267285933956404,-0.05576262,51200
0.2636751766552076,-0.04269335597159418,-0.043242123,51200
0.2083809651598467,-0.028686214578110283,-0.026383247,51200
0.1435643116767472,-0.00990330880692248,-0.005646051,51200
0.07183235141891413,0.025283110601152514,0.01823562,51200
-0.003937161293039422,0.04527430137427622,0.044297818,51200
-0.08074210603450573,0.06401310842755062,0.07139795,51200
-0.1556053055810203,0.09578414092896294,0.09827068,51200
-0.22571870364981395,0.12828087120384019,0.12358561,51200
-0.28857466876761967,0.1417407924089573,0.14600518,51200
-0.34207755871508927,0.15946883095744413,0.16424376,51200
-0.38462993196665496,0.17641685952182856,0.17715208,51200
-0.4151893427804379,0.18612485474464646,0.18377832,51200
-0.4332934118453479,0.17975505229221567,0.18339641,51200
-0.4390527206350493,0.1775062283634183,0.17555262,51200
-0.43311292616555663,0.16027952440346835,0.16010521,51200
-0.41658922670353055,0.1380263889839752,0.13724421,51200
-0.39097782900773365,0.09546690997509936,0.10749063,51200
-0.35805028836759406,0.07175623886964712,0.071676664,51200
-0.3197374469358555,0.029654945049228842,0.030908398,51200
-0.27801013874203917,-0.01153419829143371,-0.013485942,51200
-0.23476384105845072,-0.06328789895438701,-0.060018882,51200
-0.1917140368190109,-0.10896856570507388,-0.10711384,51200
-0.15030824199195414,-0.15051289069177726,-0.15317841,51200
-0.1116594986927093,-0.18944805114194035,-0.19667664,51200
-0.07650471264963248,-0.242819279008892,-0.23619641,51200
-0.045189610923609014,-0.26794261292230553,-0.27050835,51200
-0.017680410966500717,-0.29251394300577094,-0.2986136,51200
0.006399372376325672,-0.31630453010028625,-0.31977805,51200
0.027710099118967768,-0.327789109238891,-0.3335518,51200
0.04711960368922585,-0.34249108488853525,-0.33977348,51200
0.06561470893477543,-0.3323759170970599,-0.33855978,51200
0.08420682843402262,-0.33390374728454075,-0.33028144,51200
0.10383812624817422,-0.31525212591615764,-0.31552777,51200
0.1252945919715393,-0.2975765222581926,-0.29506457,51200
0.14913188061706253,-0.2720948304008729,-0.26978385,51200
0.17561889503096365,-0.24925614217521888,-0.24064937,51200
0.2047029085761036,-0.2185043153110489,-0.20864524,51200
0.23599861166645597,-0.16884459585310543,-0.17472851,51200
0.26880190528578624,-0.14878209700596579,-0.1397871,51200
0.3021276544771518,-0.10335384920626361,-0.10460606,51200
0.3347690543966418,-0.07633912606874846,-0.06984395,51200
0.3653748472007826,-0.040262539860966236,-0.03601977,51200
0.3925394471665953,-8.921695472322716e-05,-0.0035107299,51200
0.4149001572203752,0.02825033793156553,0.027440168,51200
0.43123514707016597,0.05607256302201861,0.056708265,51200
0.44055574409505927,0.08998836162139136,0.08426509,51200
0.4421868718527721,0.108703864841816,0.11015224,51200
0.4358301418865227,0.1406034819869231,0.1344536,51200
0.4216051232516225,0.1519210509182038,0.15726827,51200
0.40006562040316873,0.17273708442956626,0.17868604,51200
0.3721893056822756,0.19807612096236424,0.19876696,51200
0.3393406864751088,0.21754272598059854,0.21752635,51200
0.3032090404628022,0.23063349342230685,0.23492543,51200
0.26572452479316716,0.24948770381844193,0.25086823,51200
0.22895706035780658,0.27202816399377566,0.26520434,51200
0.19500372460506815,0.27576539113708365,0.27773735,51200
0.16587118469044765,0.2785566194113248,0.28823847,51200
0.14336011606944407,0.28774748817323037,0.29646415,51200
0.128958551412079,0.3126107062875379,0.30217758,51200
0.12375068704721987,0.31242544110327874,0.30517256,51200
0.12834686002234272,0.3031183483508558,0.30529836,51200
0.1428392430823385,0.3065372131044299,0.30248424,51200
0.16678635349241866,0.29806354618555836,0.29676145,51200
0.1992278181908451,0.2946334013959099,0.28828087,51200
0.2387290784163034,0.27196770081384486,0.2773238,51200
0.2834539548765326,0.25908967353292717,0.26430452,51200
0.33126133381995954,0.2563596769975535,0.24976283,51200
0.37982077395390484,0.22688051756346272,0.23434673,51200
0.4267406618702392,0.21913401680682798,0.218785,51200
0.46970173103248847,0.2036280218376195,0.20385154,51200
0.5065883573690112,0.19424516730071342,0.19032386,51200
0.535610080289445,0.17963806306539062,0.17893867,51200
0.5554062732039536,0.16968801369050598,0.17034821,51200
0.5651277783560945,0.16317796790179798,0.16508067,51200
0.5644905784871411,0.1585337738065101,0.1635078,51200
0.5537981322639928,0.16499168931029595,0.16582218,51200
0.5339307634667562,0.17785086468293307,0.17202537,51200
0.5063023648458009,0.18049792583860375,0.18192759,51200
0.4727865485962647,0.2021897079879656,0.1951584,51200
0.4356161381593768,0.21484186235559094,0.21118684,51200
0.3972614477862447,0.23173255487591718,0.22934966,51200
0.3602940458943622,0.24807641111227105,0.24888553,51200
0.3272435716416041,0.2658311561934795,0.2689732,51200
0.300455618694184,0.2971796010154433,0.28877166,51200
0.2819586878255974,0.31142906312832375,0.30746114,51200
0.2733477390483159,0.3235862210350585,0.32428312,51200
0.2756909693109085,0.3470735906602259,0.33857802,51200
0.28946515349604823,0.352964432874045,0.34981924,51200
0.3145232870810728,0.35053959793103157,0.35764208,51200
0.3500964492547663,0.3597329678414892,0.36186558,51200
0.3948298695362932,0.3661413006367275,0.36250576,51200
0.4468512401782895,0.367316569330421,0.35977873,51200
0.5038674827458159,0.36589886465678595,0.35409236,51200
0.5632845563717189,0.3461541702802675,0.34602633,51200
0.6223435814772764,0.3393818603467868,0.33630064,51200
0.6782656229389776,0.3226769210904515,0.32573482,51200
0.728396985527706,0.31076262002671295,0.3151996,51200
0.770346851461883,0.2971354045621621,0.30556452,51200
0.8021095375782918,0.29959553098270314,0.29764554,51200
0.8221645431281406,0.29847879069088,0.29215625,51200
0.8295488478046464,0.29354543230107943,0.28966603,51200
0.8238975294651605,0.29100418118496646,0.2905685,51200
0.8054506094014546,0.3011796121749649,0.29506156,51200
0.775025993640067,0.31789380834072545,0.30313998,51200
0.7339603478750288,0.31044152939812675,0.3146,51200
0.6840216066320567,0.3169366203711161,0.32905453,51200
0.6272984653045902,0.34766912694368957,0.34595713,51200
0.5660735400850667,0.37004483064461263,0.36463228,51200
0.5026878266315983,0.37657297103514037,0.38430965,51200
0.43940458710410146,0.4083240055970999,0.40416026,51200
0.37828081634220934,0.4216472457369016,0.42333278,51200
0.321053978520413,0.44267254714774,0.44098833,51200
0.26905079068751203,0.4517382700613026,0.45633337,51200
0.22312351093247185,0.46374686434029433,0.4686496,51200
0.18361754206014014,0.4717970988869371,0.47732025,51200
0.15037228166462902,0.4851902250571261,0.48185268,51200
0.12275514550269771,0.47877431373151047,0.48189592,51200
0.09972668006774134,0.47860239034595264,0.47725365,51200
0.07993278030126116,0.46803801417635676,0.46789047,51200
0.06181835174728088,0.4480310408447259,0.45393175,51200
0.043755403150222937,0.43603565249827597,0.43565524,51200
0.024177607350254274,0.41466053828764526,0.4134755,51200
0.0017128841695067396,0.3932341340535146,0.38792098,51200
-0.024694428908813848,0.36707529671950845,0.3596036,51200
-0.05567974037674465,0.3240863383445345,0.32918373,51200
-0.0913796379422867,0.2991054375056812,0.2973313,51200
-0.13138411805587422,0.25360006974762267,0.2646866,51200
-0.17472338576683508,0.2360787171493877,0.23182255,51200
-0.21989100055004873,0.20470132253820778,0.19921482,51200
-0.26490301282476114,0.1538626173283089,0.16722119,51200
-0.3073905942951416,0.13437059468964627,0.13606666,51200
-0.3447216364745359,0.10135572057105123,0.1058412,51200
-0.37414499390945877,0.07480241412680783,0.076511316,51200
-0.39294958760121496,0.04524293840870629,0.047942586,51200
-0.39862954751895924,0.019713686935793995,0.01993182,51200
-0.3890460250586531,-0.0028167034416742027,-0.007753307,51200
-0.36257628373568923,-0.036898509273625625,-0.0353298,51200
-0.31824118669341167,-0.0678906024008332,-0.06295338,51200
-0.2558032200242787,-0.0916626499655,-0.09067446,51200
-0.17582866966070454,-0.1196657380333144,-0.11839951,51200
-0.07970942863892642,-0.14629403131045232,-0.14586106,51200
0.030357949225676722,-0.1757390204938593,-0.17259914,51200
0.15143603041120093,-0.19614303464947266,-0.19795617,51200
0.279950858976477,-0.21461951699670306,-0.22108665,51200
0.4118323846153074,-0.24732691665147202,-0.24098195,51200
0.5426844272963177,-0.2542561431789821,-0.25650972,51200
0.6679759478452464,-0.26168331747887186,-0.26648197,51200
0.7832441259836127,-0.27195935401581894,-0.26978958,51200
0.8842989812594917,-0.2592172202844677,-0.26547822,51200
0.9674190537650493,-0.2530848122868591,-0.25278193,51200
1.029528006281273,-0.23684356226660347,-0.23121367,51200
1.0683429022737536,-0.20699297522877738,-0.20063518,51200
1.082486309491261,-0.1573687150169678,-0.16129276,51200
1.0715562034988186,-0.11035509371178916,-0.11381938,51200
1.0361498022164726,-0.051385216969880576,-0.05920667,51200
0.977839835871359,0.004600586439121554,0.0012469948,51200
0.8991042190337324,0.06550733149425055,0.06600469,51200
0.803212509857946,0.13577921468387807,0.13336767,51200
0.6940747857994358,0.20191363323548367,0.2015532,51200
0.576060513885724,0.2671046104401733,0.26876748,51200
0.4537965421489323,0.33052263273768123,0.33326945,51200
0.3319544040155926,0.38480758211615995,0.39342266,51200
0.2150376526443139,0.4440236238075921,0.44773436,51200
0.10717990022994305,0.4947850488128939,0.4948833,51200
0.011963631887271328,0.5202071724787115,0.53373796,51200
-0.06773127076188742,0.5607944081458193,0.56336874,51200
-0.12984196176460033,0.5876611065568966,0.58305824,51200
-0.17319466288104138,0.5990288381023686,0.5923127,51200
-0.19753118810652792,0.5882396550297522,0.5908769,51200
-0.2034892493666674,0.5759279994211377,0.578753,51200
-0.1925382461495716,0.5526369544477164,0.55623686,51200
-0.1668745441320398,0.5211548695023442,0.5239468,51200
-0.12928231558104494,0.48851995732323605,0.4828067,51200
-0.08296773833900763,0.442179643070157,0.4340336,51200
-0.0313756409660672,0.3706916747868874,0.37913406,51200
0.022001526110296654,0.31581031473060195,0.31986764,51200
0.07381225728999373,0.2488658768109614,0.25818324,51200
0.12102224780009707,0.1959928698507212,0.19613604,51200
0.16106930016451732,0.13335095640913527,0.13579279,51200
0.19198912403330903,0.08092771825319119,0.079133116,51200
0.21250595070392936,0.03126423133907948,0.02794814,51200
0.2220838627050139,-0.013494246545368556,-0.016255556,51200
0.22093690703234325,-0.060549090776045644,-0.052319396,51200
0.2099982976435012,-0.07960356381728913,-0.07947505,51200
0.19085119604098338,-0.10585533147182805,-0.097376734,51200
0.16562557021699256,-0.09742146292933904,-0.10610583,51200
0.13686736499824342,-0.10792247208391127,-0.106149085,51200
0.10738758089587062,-0.10518624617285888,-0.09835393,51200
0.08009978557303704,-0.08658675397125337,-0.08386543,51200
0.05785502880022225,-0.06301091211802187,-0.064050324,51200
0.04328308231164781,-0.03674680203024758,-0.040413044,51200
0.038648392072050945,-0.00800704237325226,-0.01450859,51200
0.045728150544782624,0.012458073016610893,0.012143524,51200
0.06571853317133017,0.03647117009134693,0.03814033,51200
0.099173479222557,0.06569325754377772,0.06226791,51200
0.14597853053382406,0.08685012775551827,0.08356195,51200
0.20536027997735246,0.10194712012620759,0.10135323,51200
0.2759300357431234,0.11934344033549797,0.11529533,51200
0.355758485467361,0.12232140409288783,0.12537265,51200
0.4424765447739069,0.1317675586948377,0.13188767,51200
0.5333962821800095,0.12526327778665367,0.13542815,51200
0.625644891825711,0.14376532110017984,0.13681598,51200
0.7163041799626366,0.1345832597239169,0.13704172,51200
0.8025479589795135,0.1441668201934818,0.137189,51200
0.8817700972911333,0.13507416733332162,0.13835512,51200
0.9516967238139039,0.14308468344190597,0.14157356,51200
1.0104771791615585,0.1480181518644048,0.14774443,51200
1.0567496707785826,0.15456785683840285,0.15757783,51200
1.089679140619228,0.17395159608161534,0.17155355,51200
1.1089664975041118,0.19628368421392006,0.18989894,51200
1.1148300046143402,0.22153407489239063,0.21258512,51200
1.1079611509663418,0.24305342889717438,0.23933981,51200
1.0894586874745367,0.26362380848450934,0.26967397,51200
1.0607455996811723,0.29589113563697816,0.30291903,51200
1.0234745638240845,0.34396528371533286,0.3382706,51200
0.9794278541249167,0.36984858659009456,0.37483504,51200
0.9304177223722093,0.41475561606144645,0.41167584,51200
0.8781929637070836,0.44852663435814716,0.44785693,51200
0.8243567440656014,0.4890746884003927,0.48248118,51200
0.7702998433182173,0.5172724632211035,0.5147227,51200
0.7171523280813563,0.5436998538246074,0.54385275,51200
0.6657553855657694,0.5795644403855158,0.5692582,51200
0.6166537077455384,0.5945703986757074,0.59045416,51200
0.5701074984424759,0.6098637766321261,0.6070901,51200
0.52612196605824,0.6155379326592344,0.61895096,51200
0.48449113472447736,0.6202198032469773,0.625953,51200
0.4448520169332265,0.6268386982802729,0.62813604,51200
0.40674468536317465,0.618157891314664,0.625652,51200
0.3696735860059406,0.6171410448820877,0.61875093,51200
0.33316555415265314,0.6117693695539642,0.6077646,51200
0.2968204145556487,0.5979974568351281,0.5930885,51200
0.26035073344427795,0.5734526874179292,0.5751627,51200
0.2236081927795467,0.5691325320727755,0.55445266,51200
0.18659511267953036,0.5377965299735455,0.5314298,51200
0.14946078374653043,0.5064040412005753,0.5065539,51200
0.11248341007589913,0.4859637639950586,0.48025665,51200
0.07603952953361184,0.4500309287402026,0.4529284,51200
0.04056369933607928,0.4261772331205235,0.42490765,51200
0.006501950808740116,0.3946717065746628,0.39647454,51200
-0.025737020058928545,0.36178903486808645,0.36784792,51200
-0.05582878076491371,0.34184994327717094,0.3391868,51200
-0.08357418072012529,0.31056555414369813,0.31059507,51200
-0.10893083716447656,0.2824711213319332,0.2821297,51200
-0.13203213368080105,0.25367541502152036,0.2538111,51200
-0.15319166286830124,0.22114731731927825,0.22563782,51200
-0.17289209148654516,0.2055443492500192,0.19760266,51200
-0.19175856423048987,0.17094502896297378,0.16970134,51200
-0.21051791549178597,0.14060539145953477,0.14194022,51200
-0.22994604948348749,0.10779933486166535,0.11434539,51200
-0.2508068036059939,0.09398311177731614,0.08696621,51200
-0.2737863614987262,0.06446035088593499,0.05987376,51200
-0.2994277766802913,0.03316234753013943,0.0331548,51200
-0.32807036666589595,0.00048174808469277595,0.0069023957,51200
-0.35979862102831106,-0.01050105005683241,-0.018795706,51200
-0.39440483502314,-0.045693444574622925,-0.04386949,51200
-0.43136895330837843,-0.07163610532539307,-0.06827855,51200
-0.4698581253438862,-0.0922676302575908,-0.09202202,51200
-0.5087472916847972,-0.11326966020098894,-0.11514534,51200
-0.5466608087881659,-0.13858608625847388,-0.13774292,51200
-0.5820337589697493,-0.17689207680720756,-0.1599559,51200
-0.6131902664527479,-0.18071659512794255,-0.18196473,51200
-0.6384349344046094,-0.19936375114956734,-0.20397666,51200
-0.6561525103061964,-0.23066410332742457,-0.22620885,51200
-0.6649101463259469,-0.24106479165316638,-0.24886756,51200
-0.6635562011311147,-0.26775074075246696,-0.2721251,51200
-0.6513094649341715,-0.2937520912622181,-0.29609597,51200
-0.6278329948623478,-0.3258843955424084,-0.32081395,51200
-0.5932874151505473,-0.34481756815001235,-0.3462119,51200
-0.548359536322298,-0.37033142566990196,-0.37210608,51200
-0.49426342887693003,-0.3985964182383075,-0.3981868,51200
-0.4327125814233975,-0.4195597774432662,-0.42401648,51200
-0.36586339776919424,-0.45083926752014963,-0.4490356,51200
-0.2962319496266858,-0.47393645682567603,-0.47257832,51200
-0.22658750445313985,-0.4972278645763653,-0.493896,51200
-0.15982779593451746,-0.5144451547704676,-0.512189,51200
-0.09884220918422032,-0.5273953742357104,-0.5266454,51200
-0.04636993761114378,-0.5374150274779547,-0.5364845,51200
-0.004860674397442675,-0.5421579350750355,-0.54100275,51200
0.023654509803889383,-0.5350002673981352,-0.53962076,51200
0.037674794991612394,-0.5244134406189931,-0.53192693,51200
0.036317204066601744,-0.5241257877720663,-0.5177165,51200
0.01937477212342915,-0.4896255302330876,-0.49702284,51200
-0.012658608657491159,-0.46676607367062006,-0.4701384,51200
-0.058598830673828844,-0.44209002631525024,-0.43762463,51200
-0.11661796174046671,-0.4019575217951094,-0.4003081,51200
-0.18432469219613404,-0.3578400835416655,-0.35926002,51200
-0.25887524319425986,-0.32404174682959896,-0.31576666,51200
-0.33710940051028393,-0.27172220657117235,-0.27128848,51200
-0.4157048601434432,-0.22477382618355274,-0.22740155,51200
-0.4913419442384168,-0.18945506981975196,-0.18573321,51200
-0.5608700378111616,-0.15529327176171173,-0.147894,51200
-0.6214668552679025,-0.11441235668401911,-0.115405574,51200
-0.6707818920314482,-0.07858853953201393,-0.08962979,51200
-0.7070561448828583,-0.07526874467741324,-0.071702585,51200
-0.7292113618638734,-0.06591154738463952,-0.062476322,51200
-0.7369036500619401,-0.06347634336591927,-0.062473875,51200
-0.7305381458981179,-0.0640084272661817,-0.071857065,51200
-0.7112435378151527,-0.09867357422367481,-0.09041155,51200
-0.6808074126261393,-0.11370026894440075,-0.11754939,51200
-0.6415755544669053,-0.15468425988599754,-0.1523296,51200
-0.5963203392885229,-0.19541959319824131,-0.1934961,51200
-0.5480851245973363,-0.24458238042921218,-0.23953155,51200
-0.5000129330691705,-0.28996936765405695,-0.2887245,51200
-0.455168687777451,-0.3441534523104626,-0.33924696,51200
-0.4163647175867466,-0.3919498337630801,-0.38923824,51200
-0.3859991822581436,-0.4492187873341188,-0.43689132,51200
-0.3659164655008842,-0.4892061420706393,-0.48053658,51200
-0.3572974775665878,-0.5170358794348214,-0.5187195,51200
-0.3605862522744262,-0.5439565626109886,-0.5502677,51200
-0.37545729732787536,-0.558194416492112,-0.57434356,51200
-0.4008259634532258,-0.5858575593183346,-0.5904803,51200
-0.4349017550945332,-0.6011720268858354,-0.59859854,51200
-0.47528214042436273,-0.6089209358946027,-0.5990028,51200
-0.5190821610566247,-0.5896596378114529,-0.59235847,51200
-0.5630931172091476,-0.5869120160216921,-0.5796494,51200
-0.6039619256952555,-0.5661545367387896,-0.56211865,51200
-0.6383815116056549,-0.5367660305339678,-0.54119617,51200
-0.6632818720835091,-0.5169447835780253,-0.5184158,51200
-0.6760112868696762,-0.49997273778659096,-0.4953274,51200
-0.6744975597622254,-0.4819401298438764,-0.47340813,51200
-0.6573801410121484,-0.4529166654223603,-0.45397788,51200
-0.6241054556228134,-0.4364449518712545,-0.43812343,51200
-0.5749796709979906,-0.4191163741523177,-0.42663568,51200
-0.5111753795934517,-0.4324243805722813,-0.41996378,51200
-0.4346911293950726,-0.41759706534092444,-0.41818815,51200
-0.34826527577786115,-0.41643100401762445,-0.42101485,51200
-0.255248115666433,-0.42989225884421517,-0.42779103,51200
-0.15943856387981056,-0.4455248732473499,-0.43754157,51200
-0.06489361631459468,-0.45364844521570435,-0.4490245,51200
0.02427959444437368,-0.4606156871469179,-0.46080276,51200
0.10413829585690085,-0.4737633208985029,-0.47132832,51200
0.17111379134228571,-0.47751474661311677,-0.4790342,51200
0.22220518594465918,-0.47603214496625307,-0.4824289,51200
0.2551466354427117,-0.48218577652825717,-0.48018914,51200
0.2685389206050352,-0.4651502655652812,-0.4712489,51200
0.2619379361497892,-0.4554783232886605,-0.45490006,51200
0.23589487951149032,-0.4291394378252234,-0.43083408,51200
0.19194541331895607,-0.3997288584838763,-0.39914334,51200
0.13254772693399197,-0.358517255963355,-0.3603414,51200
0.060972096664803334,-0.3126607916122361,-0.3153545,51200
-0.0188529002055989,-0.26227089831693795,-0.26547995,51200
-0.10253006134955188,-0.2123059537823861,-0.21232218,51200
-0.18540974497801183,-0.17436765623488362,-0.15771373,51200
-0.2628217405524768,-0.10065148768787804,-0.10362918,51200
-0.33031111335845026,-0.06194753429110295,-0.05209609,51200
-0.3838660306205499,-0.008132816235883394,-0.00509839,51200
-0.420125917700498,0.023590991250765393,0.0355472,51200
-0.43655923906094085,0.07677131713202068,0.06827855,51200
-0.4316017015047325,0.09393284926152047,0.09184633,51200
-0.40474765876029073,0.10376475314790747,0.10539381,51200
-0.3565898536486609,0.11561487914826397,0.10852036,51200
-0.2888052440421175,0.10398055991583152,0.101320416,51200
-0.20408738570209148,0.08501854123401575,0.08439559,51200
-0.10602854708691244,0.060815053978130036,0.058839332,51200
0.0010427317771719573,0.024284380495956128,0.026194688,51200
0.11226068332166977,-0.01781140001189583,-0.011612978,51200
0.22244817651693882,-0.04756033802499289,-0.052364796,51200
0.3263582926146232,-0.09400942031294483,-0.09365457,51200
0.41891974915339736,-0.14180254132682743,-0.13300693,51200
0.49547416050983,-0.16546858204736453,-0.16800547,51200
